user_id,tweet_id,username,location,following,followers,twt_created_at,total_tweets,retweet_count,text,hashtags,mentions
4840629132,1588115634118103041,RiteshKumar0590,,28,24,2022-11-03 10:27:27+00:00,948,0,"@DelhiPolice Kindly take action against Sho Parasnath, who supports black mailer and took 1 lakh Rs from us via beat police. We have lost 3 lakh Rs due to black mailing. @DelhiPolice @DelhiComplaint @SanjaySingh_IPS @ACPAshishKumar @narendramodi @indiatvnews @aajtak @dcp_southwest @ZeeNews",[],"[{'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [0, 12]}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [170, 182]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [183, 198]}, {'screen_name': 'SanjaySingh_IPS', 'name': 'Sanjay Singh', 'id': 1306577497673232384, 'id_str': '1306577497673232384', 'indices': [199, 215]}, {'screen_name': 'ACPAshishKumar', 'name': 'ACP Ashish', 'id': 1025463572011184129, 'id_str': '1025463572011184129', 'indices': [216, 231]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [232, 245]}, {'screen_name': 'indiatvnews', 'name': 'India TV', 'id': 34245009, 'id_str': '34245009', 'indices': [246, 258]}, {'screen_name': 'aajtak', 'name': 'AajTak', 'id': 42606652, 'id_str': '42606652', 'indices': [259, 266]}, {'screen_name': 'dcp_southwest', 'name': 'DCP South West District', 'id': 973897810406883329, 'id_str': '973897810406883329', 'indices': [267, 281]}, {'screen_name': 'ZeeNews', 'name': 'Zee News', 'id': 461841349, 'id_str': '461841349', 'indices': [282, 290]}]"
1168392783188525056,1588108128381698048,Sam_libra29,"New Delhi, India",99,14,2022-11-03 09:57:38+00:00,28,0,What is happening with air pollution in Delhi is nothing short of a crime against humanity with school kids. There’s a total collapse of accountability of our ministers!@ArvindKejriwal @LtGovDelhi @msisodia @DelhiComplaint,[],"[{'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [185, 196]}, {'screen_name': 'msisodia', 'name': 'Manish Sisodia', 'id': 30417501, 'id_str': '30417501', 'indices': [197, 206]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [207, 222]}]"
3239022276,1588070622709821440,skapse60,"Nagpur, India",2216,476,2022-11-03 07:28:36+00:00,72,0,International #Gaucher Day Celebrate at #AIIMS New Delhi on 29th October 2022. https://t.co/zRNbK3KpPO,"[{'text': 'Gaucher', 'indices': [14, 22]}, {'text': 'AIIMS', 'indices': [40, 46]}]",[]
4840629132,1588009080374775808,RiteshKumar0590,,28,24,2022-11-03 03:24:03+00:00,948,0,@LtGovDelhi Kindly take action against Sho Parasnath who took support criminals and black mailers. Took 1 Lakh Rs from us via beat police. Lost 3 Lakh Rs due to black mailing. @DelhiPolice @DelhiComplaint @dcp_southwest @ACPAshishKumar @IPSMadhurVerma @SanjaySingh_IPS @narendramodi @aajtak,[],"[{'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [0, 11]}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [176, 188]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [189, 204]}, {'screen_name': 'dcp_southwest', 'name': 'DCP South West District', 'id': 973897810406883329, 'id_str': '973897810406883329', 'indices': [205, 219]}, {'screen_name': 'ACPAshishKumar', 'name': 'ACP Ashish', 'id': 1025463572011184129, 'id_str': '1025463572011184129', 'indices': [220, 235]}, {'screen_name': 'IPSMadhurVerma', 'name': 'Madhur Verma', 'id': 90151312, 'id_str': '90151312', 'indices': [236, 251]}, {'screen_name': 'SanjaySingh_IPS', 'name': 'Sanjay Singh', 'id': 1306577497673232384, 'id_str': '1306577497673232384', 'indices': [252, 268]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [269, 282]}, {'screen_name': 'aajtak', 'name': 'AajTak', 'id': 42606652, 'id_str': '42606652', 'indices': [283, 290]}]"
4840629132,1588008708893597696,RiteshKumar0590,,28,24,2022-11-03 03:22:34+00:00,948,0,@indiatvnews Kindly take action against Sho Parasnath who took support criminals and black mailers. Took 1 Lakh Rs from us via beat police. Lost 3 Lakh Rs due to black mailing. @DelhiComplaint @DelhiPolice @IPSMadhurVerma @SanjaySingh_IPS @ParasNa88795 @dcp_southwest @aajtak @ZeeNews,[],"[{'screen_name': 'indiatvnews', 'name': 'India TV', 'id': 34245009, 'id_str': '34245009', 'indices': [0, 12]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [177, 192]}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [193, 205]}, {'screen_name': 'IPSMadhurVerma', 'name': 'Madhur Verma', 'id': 90151312, 'id_str': '90151312', 'indices': [206, 221]}, {'screen_name': 'SanjaySingh_IPS', 'name': 'Sanjay Singh', 'id': 1306577497673232384, 'id_str': '1306577497673232384', 'indices': [222, 238]}, {'screen_name': 'dcp_southwest', 'name': 'DCP South West District', 'id': 973897810406883329, 'id_str': '973897810406883329', 'indices': [253, 267]}, {'screen_name': 'aajtak', 'name': 'AajTak', 'id': 42606652, 'id_str': '42606652', 'indices': [268, 275]}, {'screen_name': 'ZeeNews', 'name': 'Zee News', 'id': 461841349, 'id_str': '461841349', 'indices': [276, 284]}]"
4840629132,1588007840983093250,RiteshKumar0590,,28,24,2022-11-03 03:19:07+00:00,948,0,@BJP4Delhi @ashishsood_bjp Kindly take action against Sho Parasnath who took support criminals and black mailers. Took 1 Lakh Rs from us via beat police. Lost 3 Lakh Rs due to black mailing. @DelhiPolice @DelhiComplaint @IPSMadhurVerma @ACPAshishKumar @SanjaySingh_IPS @dcp_southwest @aajtak @ABPNews,[],"[{'screen_name': 'BJP4Delhi', 'name': 'BJP Delhi', 'id': 337065278, 'id_str': '337065278', 'indices': [0, 10]}, {'screen_name': 'ashishsood_bjp', 'name': 'Ashish Sood', 'id': 268035727, 'id_str': '268035727', 'indices': [11, 26]}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [191, 203]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [204, 219]}, {'screen_name': 'IPSMadhurVerma', 'name': 'Madhur Verma', 'id': 90151312, 'id_str': '90151312', 'indices': [220, 235]}, {'screen_name': 'ACPAshishKumar', 'name': 'ACP Ashish', 'id': 1025463572011184129, 'id_str': '1025463572011184129', 'indices': [236, 251]}, {'screen_name': 'SanjaySingh_IPS', 'name': 'Sanjay Singh', 'id': 1306577497673232384, 'id_str': '1306577497673232384', 'indices': [252, 268]}, {'screen_name': 'dcp_southwest', 'name': 'DCP South West District', 'id': 973897810406883329, 'id_str': '973897810406883329', 'indices': [269, 283]}, {'screen_name': 'aajtak', 'name': 'AajTak', 'id': 42606652, 'id_str': '42606652', 'indices': [284, 291]}, {'screen_name': 'ABPNews', 'name': 'ABP News', 'id': 39240673, 'id_str': '39240673', 'indices': [292, 300]}]"
4840629132,1588007121806708736,RiteshKumar0590,,28,24,2022-11-03 03:16:16+00:00,948,0,@BJP4Delhi Kindly take action against Sho Parasnath who took support criminals and black mailers. Took 1 Lakh Rs from us via beat police. We have lost 3 lakh Rs in black mailing. @DelhiPolice @DelhiComplaint @dcp_southwest @SanjaySingh_IPS @ACPAshishKumar @DelhiComplaint @aajtak @ABPNews,[],"[{'screen_name': 'BJP4Delhi', 'name': 'BJP Delhi', 'id': 337065278, 'id_str': '337065278', 'indices': [0, 10]}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [179, 191]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [192, 207]}, {'screen_name': 'dcp_southwest', 'name': 'DCP South West District', 'id': 973897810406883329, 'id_str': '973897810406883329', 'indices': [208, 222]}, {'screen_name': 'SanjaySingh_IPS', 'name': 'Sanjay Singh', 'id': 1306577497673232384, 'id_str': '1306577497673232384', 'indices': [223, 239]}, {'screen_name': 'ACPAshishKumar', 'name': 'ACP Ashish', 'id': 1025463572011184129, 'id_str': '1025463572011184129', 'indices': [240, 255]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [256, 271]}, {'screen_name': 'aajtak', 'name': 'AajTak', 'id': 42606652, 'id_str': '42606652', 'indices': [272, 279]}, {'screen_name': 'ABPNews', 'name': 'ABP News', 'id': 39240673, 'id_str': '39240673', 'indices': [280, 288]}]"
4840629132,1588006404266528768,RiteshKumar0590,,28,24,2022-11-03 03:13:25+00:00,948,0,@ManojTiwariMP @narendramodi @HardeepSPuri @siddharthanbjp @Shehzad_Ind @PandaJay @rameshbidhuri @GautamGambhir @LtGovDelhi @neelkantbakshi @HarishKhuranna @BJP4Delhi Kindly take action against Sho Parasnath who supports criminals and black mailers. Took 1 Lakh Rs from us via beat police We have lost 3 lakh Rs in black mailing. @DelhiPolice @DelhiComplaint @ACPAshishKumar @dcp_southwest @SanjaySingh_IPS @IPSMadhurVerma @aajtak @ABPNews,[],"[{'screen_name': 'ManojTiwariMP', 'name': 'Manoj Tiwari 🇮🇳', 'id': 3314976162, 'id_str': '3314976162', 'indices': [0, 14]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [15, 28]}, {'screen_name': 'HardeepSPuri', 'name': 'Hardeep Singh Puri', 'id': 2289628938, 'id_str': '2289628938', 'indices': [29, 42]}, {'screen_name': 'siddharthanbjp', 'name': 'Siddharthan', 'id': 1002444215651979264, 'id_str': '1002444215651979264', 'indices': [43, 58]}, {'screen_name': 'Shehzad_Ind', 'name': 'Shehzad Jai Hind', 'id': 392608775, 'id_str': '392608775', 'indices': [59, 71]}, {'screen_name': 'PandaJay', 'name': 'Baijayant Jay Panda', 'id': 331136088, 'id_str': '331136088', 'indices': [72, 81]}, {'screen_name': 'rameshbidhuri', 'name': 'Ramesh Bidhuri', 'id': 1124361566, 'id_str': '1124361566', 'indices': [82, 96]}, {'screen_name': 'GautamGambhir', 'name': 'Gautam Gambhir', 'id': 99448420, 'id_str': '99448420', 'indices': [97, 111]}, {'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [112, 123]}, {'screen_name': 'neelkantbakshi', 'name': 'Neelkant Bakshi 🇮🇳', 'id': 49257311, 'id_str': '49257311', 'indices': [124, 139]}, {'screen_name': 'HarishKhuranna', 'name': 'Harish Khurana', 'id': 1722800118, 'id_str': '1722800118', 'indices': [140, 155]}, {'screen_name': 'BJP4Delhi', 'name': 'BJP Delhi', 'id': 337065278, 'id_str': '337065278', 'indices': [156, 166]}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [330, 342]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [343, 358]}, {'screen_name': 'ACPAshishKumar', 'name': 'ACP Ashish', 'id': 1025463572011184129, 'id_str': '1025463572011184129', 'indices': [359, 374]}, {'screen_name': 'dcp_southwest', 'name': 'DCP South West District', 'id': 973897810406883329, 'id_str': '973897810406883329', 'indices': [375, 389]}, {'screen_name': 'SanjaySingh_IPS', 'name': 'Sanjay Singh', 'id': 1306577497673232384, 'id_str': '1306577497673232384', 'indices': [390, 406]}, {'screen_name': 'IPSMadhurVerma', 'name': 'Madhur Verma', 'id': 90151312, 'id_str': '90151312', 'indices': [407, 422]}, {'screen_name': 'aajtak', 'name': 'AajTak', 'id': 42606652, 'id_str': '42606652', 'indices': [423, 430]}, {'screen_name': 'ABPNews', 'name': 'ABP News', 'id': 39240673, 'id_str': '39240673', 'indices': [431, 439]}]"
1492735993774223363,1587983623772590080,kam_bustion,,109,1,2022-11-03 01:42:53+00:00,192,0,@ArvindKejriwal @msisodia @DelhiComplaint @BhagwantMann Sharm hain kuch AQI is more than 500 at this time in the morning in Delhi @aajtak @ARPITAARYA my air purifier is showing red since 1AM. Janta marr jayegi kya politics kar loge?,[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [0, 15]}, {'screen_name': 'msisodia', 'name': 'Manish Sisodia', 'id': 30417501, 'id_str': '30417501', 'indices': [16, 25]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [26, 41]}, {'screen_name': 'BhagwantMann', 'name': 'Bhagwant Mann', 'id': 170396389, 'id_str': '170396389', 'indices': [42, 55]}, {'screen_name': 'aajtak', 'name': 'AajTak', 'id': 42606652, 'id_str': '42606652', 'indices': [130, 137]}, {'screen_name': 'ARPITAARYA', 'name': 'ARPITA ARYA', 'id': 2290026666, 'id_str': '2290026666', 'indices': [138, 149]}]"
1383680115641511938,1587821084128481280,ganga_vihar,,20,19,2022-11-02 14:57:01+00:00,1113,0,"@DelhiComplaint  kindly guide to raise RTI to get below information.

Total number of registered mosque in delhi before delhi government announced Rs 18,000 (up from Rs 10,000) and Rs 16,000 (up from 9,000) per month to imams and muezzins and count after this to till date.",[],"[{'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [0, 15]}]"
1383680115641511938,1587820380567515137,ganga_vihar,,20,19,2022-11-02 14:54:13+00:00,1113,1,@DelhiComplaint  please help to remove encroachment from government footpath near gokulpuri metro station pillar number P266 and make footpath available to walk for public in heavy traffic road. https://t.co/gzXUSRsxx5,[],"[{'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [0, 15]}]"
1275332486868824064,1587793119562838016,SagarAn94945122,"New Delhi, India",16,6,2022-11-02 13:05:54+00:00,782,0,"@LtGovDelhi @DelhiPwd @JagranNews @DelhiComplaint @DelhiFso @PunjabKesariCom Street lights installed on walls and Street Poles installed  besides the wall of Rohsnaara garden under pass while going towards Gulabi bagh are not working. 
Despite of repeated complaints for weeks https://t.co/tTh9eYAWrl",[],"[{'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [0, 11]}, {'screen_name': 'DelhiPwd', 'name': 'PWD Delhi', 'id': 763629353968234496, 'id_str': '763629353968234496', 'indices': [12, 21]}, {'screen_name': 'JagranNews', 'name': 'Dainik Jagran', 'id': 64639742, 'id_str': '64639742', 'indices': [22, 33]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [34, 49]}, {'screen_name': 'DelhiFso', 'name': 'शिकायत/सूचना', 'id': 1496803613062352897, 'id_str': '1496803613062352897', 'indices': [50, 59]}, {'screen_name': 'PunjabKesariCom', 'name': 'Punjab Kesari', 'id': 759005443477811201, 'id_str': '759005443477811201', 'indices': [60, 76]}]"
1509966311127879682,1587782973268856833,Tiru_1039,Hyderabad,21,6,2022-11-02 12:25:35+00:00,9,0,"#HMDA FINAL APPROVED #Plot(Mortgage Released)
East Facing
Surrounded by Houses
#bibinagar with two highway connectivity #Warangal &amp; #Vijayawada
Near Madharam IT - SEZ
Just 5 Mins drive from #AIIMS 
Local City Bus Available
For More Details Please Contact Me:
Arjun - 7842315248 https://t.co/slCkMLEvU1","[{'text': 'HMDA', 'indices': [0, 5]}, {'text': 'Plot', 'indices': [21, 26]}, {'text': 'bibinagar', 'indices': [79, 89]}, {'text': 'Warangal', 'indices': [120, 129]}, {'text': 'Vijayawada', 'indices': [136, 147]}, {'text': 'AIIMS', 'indices': [194, 200]}]",[]
287658481,1587762973988524032,siddeshwarjirli,"Karnataka, India",68,64,2022-11-02 11:06:06+00:00,84,9,People from Karnatakashowed their support for the campaign #AIIMSforBAGALKOTE from Jordan East Asia. #aiims #Karnataka @narendramodi @mansukhmandviya @PMOIndia @CMofKarnataka @AIIMSFORBGK https://t.co/PdOsD4eYoa,"[{'text': 'AIIMSforBAGALKOTE', 'indices': [59, 77]}, {'text': 'aiims', 'indices': [101, 107]}, {'text': 'Karnataka', 'indices': [108, 118]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [119, 132]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [133, 149]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [150, 159]}, {'screen_name': 'CMofKarnataka', 'name': 'CM of Karnataka', 'id': 2713703797, 'id_str': '2713703797', 'indices': [160, 174]}, {'screen_name': 'AIIMSFORBGK', 'name': 'AIIMSFORBAGALKOT', 'id': 1584066583248670720, 'id_str': '1584066583248670720', 'indices': [175, 187]}]"
4840629132,1587762949942235136,RiteshKumar0590,,28,24,2022-11-02 11:06:01+00:00,948,0,@DelhiPolice Take action against Sho Parasnath support black mailer and took 1 lakh Rs from us via beat police and divide in between them. @ParasNa88795425 @SanjaySingh_IPS Lost 3 lakh Rs due to black mailing. @DelhiComplaint @ACPAshishKumar @indiatvnews @AamAadmiParty @ZeeNews @ABPNews,[],"[{'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [0, 12]}, {'screen_name': 'ParasNa88795425', 'name': 'Paras Nath Verma', 'id': 1330556435772502023, 'id_str': '1330556435772502023', 'indices': [139, 155]}, {'screen_name': 'SanjaySingh_IPS', 'name': 'Sanjay Singh', 'id': 1306577497673232384, 'id_str': '1306577497673232384', 'indices': [156, 172]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [210, 225]}, {'screen_name': 'ACPAshishKumar', 'name': 'ACP Ashish', 'id': 1025463572011184129, 'id_str': '1025463572011184129', 'indices': [226, 241]}, {'screen_name': 'indiatvnews', 'name': 'India TV', 'id': 34245009, 'id_str': '34245009', 'indices': [242, 254]}, {'screen_name': 'AamAadmiParty', 'name': 'AAP', 'id': 711694309, 'id_str': '711694309', 'indices': [255, 269]}, {'screen_name': 'ZeeNews', 'name': 'Zee News', 'id': 461841349, 'id_str': '461841349', 'indices': [270, 278]}, {'screen_name': 'ABPNews', 'name': 'ABP News', 'id': 39240673, 'id_str': '39240673', 'indices': [279, 287]}]"
2795828844,1587735760069070848,x_iamwhatiam_x,,174,61,2022-11-02 09:17:58+00:00,4422,1,@AapKaGopaIRaj @DelhiComplaint @DPCC_pollution @Delhi_Pollution @CleanAirDelhi @SBM_MCD @LtGovDelhi @Dmsoutheastdelh 😢 Sad on our part as a responsible citizen that none has responded! We are bound to live under such system? https://t.co/viHAhOEAIZ,[],"[{'screen_name': 'AapKaGopaIRaj', 'name': 'AAP_गोपाल राय', 'id': 2462981876, 'id_str': '2462981876', 'indices': [0, 14]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [15, 30]}, {'screen_name': 'DPCC_pollution', 'name': 'Delhi Pollution Control Committee', 'id': 1062966155529347072, 'id_str': '1062966155529347072', 'indices': [31, 46]}, {'screen_name': 'Delhi_Pollution', 'name': 'DelhiPollution', 'id': 715684626606325760, 'id_str': '715684626606325760', 'indices': [47, 63]}, {'screen_name': 'CleanAirDelhi', 'name': 'Pollution Free Delhi', 'id': 4628153048, 'id_str': '4628153048', 'indices': [64, 78]}, {'screen_name': 'SBM_MCD', 'name': 'Swachh Survekshan MCD', 'id': 957621630238326784, 'id_str': '957621630238326784', 'indices': [79, 87]}, {'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [88, 99]}, {'screen_name': 'Dmsoutheastdelh', 'name': 'DEO/DM South-East, Delhi', 'id': 1106458280786718720, 'id_str': '1106458280786718720', 'indices': [100, 116]}]"
84800678,1587700253024980992,akshaysehrawat,"नई दिल्ली, भारत",137,27,2022-11-02 06:56:53+00:00,1683,3,"@ArvindKejriwal @LtGovDelhi,@CPDelhi,@dcp_southwest,@DelhiPolice,@DelhiComplaint overloaded 3 trucks at mahipalpur red light. Material being supplied after construction works banned due to pollution. Uploaded truck number pics as well plz take action. @ArvindKejriwal is giving false statements. https://t.co/bCmWeOnDrE",[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [0, 15]}, {'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [16, 27]}, {'screen_name': 'CPDelhi', 'name': 'CP Delhi #DilKiPolice', 'id': 626218913, 'id_str': '626218913', 'indices': [28, 36]}, {'screen_name': 'dcp_southwest', 'name': 'DCP South West District', 'id': 973897810406883329, 'id_str': '973897810406883329', 'indices': [37, 51]}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [52, 64]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [65, 80]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [252, 267]}]"
84800678,1587680617256300544,akshaysehrawat,"नई दिल्ली, भारत",137,27,2022-11-02 05:38:51+00:00,1683,0,"@DelhiComplaint,@dtptraffic,@CPDelhi,@LtGovDelhi,@dcp_southwest,@DC_NGZMCD,@ArvindKejriwal,@DelhiPolice overloaded 3 trucks at mahipalpur red light. Material being supplied after construction works banned due to pollution. Uploaded truck number pics as well plz take action. https://t.co/42MpoY4ACh",[],"[{'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [0, 15]}, {'screen_name': 'dtptraffic', 'name': 'Delhi Traffic Police', 'id': 143766231, 'id_str': '143766231', 'indices': [16, 27]}, {'screen_name': 'CPDelhi', 'name': 'CP Delhi #DilKiPolice', 'id': 626218913, 'id_str': '626218913', 'indices': [28, 36]}, {'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [37, 48]}, {'screen_name': 'dcp_southwest', 'name': 'DCP South West District', 'id': 973897810406883329, 'id_str': '973897810406883329', 'indices': [49, 63]}, {'screen_name': 'DC_NGZMCD', 'name': 'Dy Commissioner, Najafgarh Zone, MCD', 'id': 1548914581678202880, 'id_str': '1548914581678202880', 'indices': [64, 74]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [75, 90]}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [91, 103]}]"
1448146543,1587661439598485506,jeetsinghyadav1,Mundka Delhi ,265,90,2022-11-02 04:22:39+00:00,1129,0,"Mundka village main gali Delhi me electric poll in between gali .kindly sift it.,@LtGovDelhi @DelhiComplaint @ArvindKejriwal  @bsesdelhi @DharampalLakra @ https://t.co/G41Pdyybxw",[],"[{'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [81, 92]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [93, 108]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [109, 124]}, {'screen_name': 'bsesdelhi', 'name': 'BSES Delhi', 'id': 3193112497, 'id_str': '3193112497', 'indices': [126, 136]}, {'screen_name': 'DharampalLakra', 'name': 'Dharam Pal Lakra', 'id': 1215576243757707264, 'id_str': '1215576243757707264', 'indices': [137, 152]}]"
785005750041141249,1587655077052882944,HimanshuDubeyUP,"लखनऊ, भारत",45,34,2022-11-02 03:57:22+00:00,75,0,"All India Institute of Medical Sciences (AIIMS)
#70YearSeries 
#aiims #aiimsdelhi #nehru @INCIndia @RahulGandhi @IYC @INCUttarPradesh https://t.co/HFZZQEZ6En","[{'text': '70YearSeries', 'indices': [48, 61]}, {'text': 'aiims', 'indices': [63, 69]}, {'text': 'aiimsdelhi', 'indices': [70, 81]}, {'text': 'nehru', 'indices': [82, 88]}]","[{'screen_name': 'INCIndia', 'name': 'Congress', 'id': 1153045459, 'id_str': '1153045459', 'indices': [89, 98]}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': 3171712086, 'id_str': '3171712086', 'indices': [99, 111]}, {'screen_name': 'IYC', 'name': 'Indian Youth Congress', 'id': 16293020, 'id_str': '16293020', 'indices': [112, 116]}, {'screen_name': 'INCUttarPradesh', 'name': 'UP Congress', 'id': 1906974517, 'id_str': '1906974517', 'indices': [117, 133]}]"
1275332486868824064,1587524343411929088,SagarAn94945122,"New Delhi, India",16,6,2022-11-01 19:17:52+00:00,782,0,"@LtGovDelhi @AshwaniKumar_92
@GyaneshBharti1 @MCDdelhi @tatapower_ddl @CitySpzone @DelhiComplaint
Road from Bara hindu Hospital till the office of Mcd civil lines zone is still under darkness from pole no. 19/9 to 19/14 , which is very dangerous as the road has sharp curve.",[],"[{'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [0, 11]}, {'screen_name': 'AshwaniKumar_92', 'name': 'Ashwani Kumar', 'id': 728434197812019200, 'id_str': '728434197812019200', 'indices': [12, 28]}, {'screen_name': 'GyaneshBharti1', 'name': 'Gyanesh Bharti', 'id': 4455654073, 'id_str': '4455654073', 'indices': [29, 44]}, {'screen_name': 'MCDdelhi', 'name': 'MCD Delhi', 'id': 732289115245305857, 'id_str': '732289115245305857', 'indices': [45, 54]}, {'screen_name': 'tatapower_ddl', 'name': 'Tata Power - DDL', 'id': 3322294153, 'id_str': '3322294153', 'indices': [55, 69]}, {'screen_name': 'CitySpzone', 'name': 'City Sadar Paharganj Zone', 'id': 1064806340915224577, 'id_str': '1064806340915224577', 'indices': [70, 81]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [82, 97]}]"
